exposure.id	exposure.trait	outcome.id	outcome.trait	mr.b	mr.se	mr.pval	mr.method	mr.selection	mr.moescore
ukb-a-11	Morning/evening person (chronotype)	ebi-a-GCST005581	Primary biliary cirrhosis	1.64349411144468	0.036725232755883	0	FE IVW	DF	1
ukb-b-4956	Morning/evening person (chronotype)	ebi-a-GCST005523	Celiac disease	0.331613166471155	0.0105306450946111	1.17940671557604e-217	FE IVW	DF	1
ukb-a-11	Morning/evening person (chronotype)	met-b-212	CD4mem:%cFTH (2)	0.100764230389834	0.00420076587029143	3.79073641317395e-127	FE IVW	DF + HF	0.67
ukb-a-11	Morning/evening person (chronotype)	met-b-180	CD8:%TEM	-0.18953400513649	0.00847373269623493	8.20608213569078e-111	FE IVW	DF	0.74
ukb-b-4956	Morning/evening person (chronotype)	ukb-d-20535	Waking too early	-0.15624272664059	0.0165909310730214	4.62583636117392e-21	FE IVW	Tophits	0.64
ukb-a-11	Morning/evening person (chronotype)	ebi-a-GCST005522	Narcolepsy	-1.64146408099796	0.197625989362916	9.90556120784703e-17	FE IVW	DF	1
ukb-a-11	Morning/evening person (chronotype)	ieu-a-808	Bipolar disorder	0.171664118528727	0.0249861668950845	6.40372656751215e-12	FE IVW	DF	1
ukb-a-11	Morning/evening person (chronotype)	ukb-d-20535	Waking too early	-0.133370913457228	0.0196971276648597	1.27820693917812e-11	FE IVW	Tophits	0.65
ukb-a-11	Morning/evening person (chronotype)	ukb-b-5174	Average weekly beer plus cider intake	0.0843970060330707	0.0127506557519519	3.61557130993175e-11	FE IVW	HF	0.71
ukb-b-4956	Morning/evening person (chronotype)	ebi-a-GCST005528	Juvenile idiopathic arthritis (oligoarticular or rheumatoid factor-negative polyarticular)	2.26163766485042	0.344073930152053	4.92732239757408e-11	FE IVW	DF	1
ukb-b-4956	Morning/evening person (chronotype)	ukb-d-20529	Victim of physically violent crime	0.0524803994656028	0.00806047240686117	7.47345946257693e-11	FE IVW	HF	0.74
ukb-a-11	Morning/evening person (chronotype)	ukb-d-20534	Sleeping too much	0.109896132579094	0.0184369321710028	2.51233824201718e-09	FE IVW	Tophits	0.82
ukb-b-4956	Morning/evening person (chronotype)	ukb-b-17241	Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: Hayfever, allergic rhinitis or eczema	0.0296772910040836	0.00503274862461888	3.70538816626323e-09	FE IVW	Tophits	0.7
ukb-a-11	Morning/evening person (chronotype)	ukb-b-4256	Lifetime number of sexual partners	0.0749294446847129	0.0127071694541395	3.71006134397834e-09	FE IVW	Tophits	0.74
ukb-a-11	Morning/evening person (chronotype)	met-b-140	Lymph:%NK	-0.242444380258524	0.0429611683056807	1.66784760107695e-08	FE IVW	DF	0.69
ukb-a-11	Morning/evening person (chronotype)	ukb-b-929	Frequency of tiredness / lethargy in last 2 weeks	0.0670918816086157	0.0119550557771586	1.99990938032889e-08	FE IVW	Tophits	0.72
ukb-a-11	Morning/evening person (chronotype)	ieu-a-970	Ulcerative colitis	0.692517926910945	0.123846653872554	2.2480906014127e-08	FE IVW	DF	1
ukb-a-11	Morning/evening person (chronotype)	ebi-a-GCST003045	Ulcerative colitis	0.692517926910945	0.123846653872554	2.2480906014127e-08	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	met-a-433	Levulinate (4-oxovalerate)	-0.0695405985877667	0.000425057158309653	0	FE IVW	DF	1
ieu-a-1087	Chronotype	met-a-433	Levulinate (4-oxovalerate)	-0.0695405985877667	0.000425057158309653	0	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	ebi-a-GCST003766	Subjective well-being	-0.210502726342246	0.00766716508528357	6.04003061008834e-166	FE IVW	DF	1
ieu-a-1087	Chronotype	ebi-a-GCST003766	Subjective well-being	-0.210502726342246	0.00766716508528357	6.04003061008834e-166	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	met-a-720	X-14205--alpha-glutamyltyrosine	-0.134245659394935	0.0062338047216106	7.3023817053489e-103	FE IVW	DF	1
ieu-a-1087	Chronotype	met-a-720	X-14205--alpha-glutamyltyrosine	-0.134245659394935	0.0062338047216106	7.3023817053489e-103	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	met-a-743	Tryptophan betaine	0.470821992805251	0.0237418577662016	1.61186701112554e-87	FE IVW	DF	1
ieu-a-1087	Chronotype	met-a-743	Tryptophan betaine	0.470821992805251	0.0237418577662016	1.61186701112554e-87	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	ieu-a-973	Ulcerative colitis	0.448750140553477	0.0228454477022485	6.6530960631243e-86	FE IVW	DF	1
ieu-a-1087	Chronotype	ieu-a-973	Ulcerative colitis	0.448750140553477	0.0228454477022485	6.6530960631243e-86	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	met-a-629	X-12510--2-aminooctanoic acid	0.0842248717395779	0.00440184157804597	1.31559734893295e-81	FE IVW	DF	1
ieu-a-1087	Chronotype	met-a-629	X-12510--2-aminooctanoic acid	0.0842248717395779	0.00440184157804597	1.31559734893295e-81	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	ukb-b-3402	PCT responsible for patient data: RICHMOND AND TWICKENHAM PCT	0.005530825110882	0.000386275146324249	1.68051414183897e-46	FE IVW	DF	1
ieu-a-1087	Chronotype	ukb-b-3402	PCT responsible for patient data: RICHMOND AND TWICKENHAM PCT	0.005530825110882	0.000386275146324249	1.68051414183897e-46	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	ukb-b-6414	PCT where patients GP was registered: TRAFFORD NORTH PCT	-0.00417186833910833	0.000300556014828441	8.31595823673415e-44	FE IVW	DF	1
ieu-a-1087	Chronotype	ukb-b-6414	PCT where patients GP was registered: TRAFFORD NORTH PCT	-0.00417186833910833	0.000300556014828441	8.31595823673415e-44	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	ukb-b-18897	Diagnoses - main ICD10: Z42.1 Follow-up care involving plastic surgery of breast	-0.00435645093109537	0.000352514103933949	4.39723905125258e-35	FE IVW	DF	1
ieu-a-1087	Chronotype	ukb-b-18897	Diagnoses - main ICD10: Z42.1 Follow-up care involving plastic surgery of breast	-0.00435645093109537	0.000352514103933949	4.39723905125258e-35	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	met-a-582	X-12094	-0.10489357414084	0.00960898068932092	9.64449727039095e-28	FE IVW	DF	1
ieu-a-1087	Chronotype	met-a-582	X-12094	-0.10489357414084	0.00960898068932092	9.64449727039095e-28	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	ukb-b-19864	Diagnoses - secondary ICD10: Z86.1 Personal history of infectious and parasitic diseases	-0.00375128606559966	0.000367410052155479	1.78717222942667e-24	FE IVW	DF	1
ieu-a-1087	Chronotype	ukb-b-19864	Diagnoses - secondary ICD10: Z86.1 Personal history of infectious and parasitic diseases	-0.00375128606559966	0.000367410052155479	1.78717222942667e-24	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	met-a-535	X-11552	0.0314310435014772	0.00324941242825511	3.93312642892587e-22	FE IVW	DF	1
ieu-a-1087	Chronotype	met-a-535	X-11552	0.0314310435014772	0.00324941242825511	3.93312642892587e-22	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	ukb-b-2625	Diagnoses - secondary ICD10: M47.82 Other spondylosis (Cervical region)	-0.00473491170086743	0.000508051185207372	1.16611139461142e-20	FE IVW	DF	1
ieu-a-1087	Chronotype	ukb-b-2625	Diagnoses - secondary ICD10: M47.82 Other spondylosis (Cervical region)	-0.00473491170086743	0.000508051185207372	1.16611139461142e-20	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	met-a-596	X-12244--N-acetylcarnosine	-0.0980723465978775	0.0112318547099568	2.51038735826478e-18	FE IVW	DF	1
ieu-a-1087	Chronotype	met-a-596	X-12244--N-acetylcarnosine	-0.0980723465978775	0.0112318547099568	2.51038735826478e-18	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	met-a-450	Bilirubin (Z,Z)	0.133016184855542	0.015292970344298	3.38187820200674e-18	FE IVW	DF	1
ieu-a-1087	Chronotype	met-a-450	Bilirubin (Z,Z)	0.133016184855542	0.015292970344298	3.38187820200674e-18	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	ieu-a-26	Type 2 diabetes	0.826862343281846	0.0994852697221382	9.45757450963359e-17	FE IVW	DF	1
ieu-a-1087	Chronotype	ieu-a-26	Type 2 diabetes	0.826862343281846	0.0994852697221382	9.45757450963359e-17	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	met-a-527	X-11521	0.155412912461865	0.0188886755385751	1.90626846904126e-16	FE IVW	DF	1
ieu-a-1087	Chronotype	met-a-527	X-11521	0.155412912461865	0.0188886755385751	1.90626846904126e-16	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	met-a-666	X-12847	0.176073499057749	0.0219797108631353	1.14030816502678e-15	FE IVW	DF	1
ieu-a-1087	Chronotype	met-a-666	X-12847	0.176073499057749	0.0219797108631353	1.14030816502678e-15	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	ukb-b-20435	Operative procedures - secondary OPCS: S57.1 Debridement of skin NEC	0.00415337457620657	0.000523304667207774	2.07431932578507e-15	FE IVW	DF	1
ieu-a-1087	Chronotype	ukb-b-20435	Operative procedures - secondary OPCS: S57.1 Debridement of skin NEC	0.00415337457620657	0.000523304667207774	2.07431932578507e-15	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	ukb-b-6230	Operative procedures - main OPCS: M47.4 Urodynamic studies using catheter	0.00193975954232872	0.000245576039761038	2.81568934354319e-15	FE IVW	DF	1
ieu-a-1087	Chronotype	ukb-b-6230	Operative procedures - main OPCS: M47.4 Urodynamic studies using catheter	0.00193975954232872	0.000245576039761038	2.81568934354319e-15	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	ebi-a-GCST005047	Type 2 diabetes	0.47087628101659	0.0600415434813903	4.41635821975174e-15	FE IVW	DF	1
ieu-a-1087	Chronotype	ebi-a-GCST005047	Type 2 diabetes	0.47087628101659	0.0600415434813903	4.41635821975174e-15	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	ukb-b-14315	Treatment/medication code: nicorandil	-0.00748711323869329	0.000983051602610194	2.61261793349867e-14	FE IVW	DF	1
ieu-a-1087	Chronotype	ukb-b-14315	Treatment/medication code: nicorandil	-0.00748711323869329	0.000983051602610194	2.61261793349867e-14	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	ieu-a-23	Type 2 diabetes	0.48154828800009	0.0650124924438713	1.29177132300625e-13	FE IVW	DF	1
ieu-a-1087	Chronotype	ieu-a-23	Type 2 diabetes	0.48154828800009	0.0650124924438713	1.29177132300625e-13	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	met-c-855	Omega-3 fatty acids	0.628097522597922	0.0852500631643416	1.73587235348177e-13	FE IVW	HF	0.68
ieu-a-1087	Chronotype	met-c-855	Omega-3 fatty acids	0.628097522597922	0.0852500631643416	1.73587235348177e-13	FE IVW	HF	0.68
ebi-a-GCST003837	Chronotype	met-a-553	X-11850	0.293178223024204	0.0411489639102899	1.04230364776572e-12	FE IVW	DF	1
ieu-a-1087	Chronotype	met-a-553	X-11850	0.293178223024204	0.0411489639102899	1.04230364776572e-12	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	met-a-429	4-methyl-2-oxopentanoate	-0.110672796761289	0.0159102624022422	3.49912005885907e-12	FE IVW	DF	1
ieu-a-1087	Chronotype	met-a-429	4-methyl-2-oxopentanoate	-0.110672796761289	0.0159102624022422	3.49912005885907e-12	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	ukb-b-16174	Sources of admission to hospital (recoded): Transfer within NHS provider: Surgical specialty	0.00370199554387694	0.000562820648571888	4.7817972764085e-11	FE IVW	DF	1
ieu-a-1087	Chronotype	ukb-b-16174	Sources of admission to hospital (recoded): Transfer within NHS provider: Surgical specialty	0.00370199554387694	0.000562820648571888	4.7817972764085e-11	FE IVW	DF	1
ebi-a-GCST003837	Chronotype	ukb-b-15245	Treatment/medication code: alfuzosin	-0.00287546565916144	0.000447675575303933	1.33525394129673e-10	FE IVW	DF	1
ieu-a-1087	Chronotype	ukb-b-15245	Treatment/medication code: alfuzosin	-0.00287546565916144	0.000447675575303933	1.33525394129673e-10	FE IVW	DF	1
